folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,19,1220.18,1280.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,20,1280.18,1340.18,6,13.4200000000001,0,0,0,0,0,0,0,0,0,0,2,4,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,21,1340.18,1400.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,22,1400.18,1460.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,23,1460.18,1520.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,24,1520.18,1580.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,25,1580.18,1640.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,26,1640.18,1700.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,27,1700.18,1760.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,28,1760.18,1820.18,8,12.6200000000003,0,0,0,0,0,0,0,0,0,0,3,6,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,29,1820.18,1880.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,30,1880.18,1940.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
