folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,20,1634.86,1694.86,0,0,2,0.339999999999918,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,21,1694.86,1754.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,22,1754.86,1814.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,23,1814.86,1874.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,24,1874.86,1934.86,0,0,2,3.42000000000007,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,25,1934.86,1994.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,26,1994.86,2054.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,27,2054.86,2114.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,28,2114.86,2174.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,29,2174.86,2234.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,30,2234.86,2294.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
