folder,file,savename,subject,protocol,station,run,project,userID,session,bin_trial,bin_state,bin_time,bin_timewithin,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,counterbalancing,sex,Period,state_ID,Stage,Day
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,8,5,1230,4,0,0,0,0,0,0,0,0,X,F,CS,Steady,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,8,5,1231,5,0,0,0,0,0,0,0,0,X,F,CS,Steady,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,8,7,1232,1,0,0,0,0,1,0.539999999999964,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,8,7,1233,2,0,0,0,0,0,1,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,8,7,1234,3,0,0,0,0,0,1,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,8,7,1235,4,0,0,0,0,0,1,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,8,7,1236,5,0,0,0,0,0,1,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,8,8,1237,1,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,8,8,1238,2,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,8,8,1239,3,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,8,8,1240,4,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,8,8,1241,5,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,2,1381,1,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,2,1382,2,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,2,1383,3,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,2,1384,4,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,2,1385,5,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,3,1386,1,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,3,1387,2,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,3,1388,3,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,3,1389,4,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,3,1390,5,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,4,1391,1,0,0,0,0,0,0,0,0,X,F,CS,Flash,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,4,1392,2,0,0,0,0,0,0,0,0,X,F,CS,Flash,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,4,1393,3,0,0,0,0,0,0,0,0,X,F,CS,Flash,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,4,1394,4,0,0,0,0,0,0,0,0,X,F,CS,Flash,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,4,1395,5,0,0,0,0,1,0.119999999999891,0,0,X,F,CS,Flash,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,6,1396,1,0,0,0,0,0,1,0,0,X,F,Post1,BananaPel,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,6,1397,2,0,0,0,0,0,1,0,0,X,F,Post1,BananaPel,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,6,1398,3,0,0,0,0,0,1,0,0,X,F,Post1,BananaPel,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,6,1399,4,0,0,0,0,1,0.800000000000182,0,0,X,F,Post1,BananaPel,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,6,1400,5,0,0,0,0,1,0.460000000000036,0,0,X,F,Post1,BananaPel,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,8,1401,1,0,0,0,0,1,0.119999999999891,0,0,X,F,Post2,PostCS2,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,8,1402,2,0,0,0,0,0,0.259999999999991,0,0,X,F,Post2,PostCS2,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,8,1403,3,0,0,0,0,0,0,0,0,X,F,Post2,PostCS2,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,8,1404,4,0,0,0,0,0,0,0,0,X,F,Post2,PostCS2,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,9,8,1405,5,0,0,0,0,0,0,0,0,X,F,Post2,PostCS2,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,10,2,1475,1,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,10,2,1476,2,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,10,2,1477,3,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,10,2,1478,4,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,10,2,1479,5,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,10,3,1480,1,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,10,3,1481,2,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day11
LPL_Pavlovian_Acquisition_Day11,LPLPavlovianDay11X,LPLPavlovianDay11X_Rat23.csv,23____,31,1,1,C,Marios,219,10,3,1482,3,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day11
