folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur,counterbalancing,sex,Left_LeverCueID,Right_LeverCueID,CS_LeftLeverName,CS_RightLeverName,TestCondition,Test,Day
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat35.csv,35____,43,13,1,C,Marios,220,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Tone,Noise,D+,C++,P100_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat35.csv,35____,43,13,1,C,Marios,220,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Tone,Noise,D+,C++,P100_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat35.csv,35____,43,13,1,C,Marios,220,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Tone,Noise,D+,C++,P100_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,1,0,60,0,0,1,0.979999999999997,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,2,60,120,9,7.57999999999998,0,0,0,0,0,0,0,0,0,0,3,3,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,3,120,180,4,1.81999999999999,0,0,0,0,0,0,0,0,0,0,1,1,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,6,300,360,5,12.6600000000001,1,0.0200000000000387,0,0,0,0,0,0,0,0,2,2,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,9,480,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,10,540,600,1,3.24000000000001,1,4.16000000000008,0,0,0,0,0,0,0,0,1,1,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,11,600,660,4,16.7200000000001,0,0,0,0,0,0,0,0,0,0,2,2,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,12,660,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,14,780,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,15,840,900,2,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,16,900,960,1,14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,17,960,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,18,1020,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,19,1080,1140,4,4.44000000000005,1,0.0599999999999454,0,0,0,0,0,0,0,0,2,2,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,23,1320,1380,1,1.05999999999995,0,0,0,0,0,0,0,0,0,0,1,1,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,24,1380,1440,7,39.7799999999998,0,0,0,0,0,0,0,0,0,0,3,3,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,25,1440,1500,4,50.8400000000002,0,0,0,0,0,0,0,0,0,0,2,2,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,26,1500,1560,1,9.87999999999988,0,0,0,0,0,0,0,0,0,0,1,1,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,28,1620,1680,4,54.9799999999998,0,0,0,0,0,0,0,0,0,0,2,2,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,29,1680,1740,4,21.8800000000001,0,0,0,0,0,0,0,0,0,0,2,2,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P43,CRFTest4P43_Rat41.csv,41____,43,13,1,C,Marios,221,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Tone,Noise,B+-,A++--,P50_HighVsLow,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,1,0,60,2,1.82,0,0,0,0,0,0,0,0,1,1,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,2,60,120,0,0,3,4.22,0,0,0,0,0,0,0,0,0,0,1,1,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,3,120,180,0,0,1,0.280000000000001,0,0,0,0,0,0,0,0,0,0,1,0.439999999999998,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560000000000002,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,9,480,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,10,540,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,11,600,660,1,0.0399999999999636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,12,660,720,1,0.0799999999999272,0,0,0,0,0,0,0,0,1,1,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,14,780,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,17,960,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,18,1020,1080,0,0,1,2.27999999999997,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,19,1080,1140,6,5.54000000000065,1,0.299999999999955,0,0,0,0,0,0,3,3,0,0,1,1,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat11.csv,11____,44,2,1,C,Marios,220,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Noise,Siren,D+,B+-,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,3,120,180,1,0.0400000000000205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,4,180,240,0,0,1,1.14000000000001,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,6,300,360,1,0.279999999999973,0,0,0,0,0,0,0,0,1,1,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,7,360,420,0,0,2,2.78000000000003,0,0,0,0,0,0,0,0,0,0,1,1,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,9,480,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,10,540,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,11,600,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,12,660,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,14,780,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,17,960,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,18,1020,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat16.csv,16____,44,9,1,C,Marios,221,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Noise,Siren,A++--,C++,High_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat38.csv,38____,44,7,1,C,Marios,220,1,0,60,7,3.74,2,2.14,0,0,0,0,0,0,1,1,0,0,1,1,A,M,Noise,Siren,B+-,D+,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat38.csv,38____,44,7,1,C,Marios,220,2,60,120,3,0.480000000000004,0,0,0,0,0,0,0,0,1,1,0,0,0,0,A,M,Noise,Siren,B+-,D+,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat38.csv,38____,44,7,1,C,Marios,220,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Noise,Siren,B+-,D+,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat38.csv,38____,44,7,1,C,Marios,220,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Noise,Siren,B+-,D+,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat38.csv,38____,44,7,1,C,Marios,220,5,240,300,6,2.25999999999996,0,0,0,0,0,0,0,0,3,3,0,0,0,0,A,M,Noise,Siren,B+-,D+,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat38.csv,38____,44,7,1,C,Marios,220,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Noise,Siren,B+-,D+,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat38.csv,38____,44,7,1,C,Marios,220,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Noise,Siren,B+-,D+,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat38.csv,38____,44,7,1,C,Marios,220,8,420,480,4,0.819999999999993,0,0,0,0,0,0,0,0,1,1,0,0,0,0,A,M,Noise,Siren,B+-,D+,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat38.csv,38____,44,7,1,C,Marios,220,9,480,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Noise,Siren,B+-,D+,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat38.csv,38____,44,7,1,C,Marios,220,10,540,600,1,6.93999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Noise,Siren,B+-,D+,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat38.csv,38____,44,7,1,C,Marios,220,11,600,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Noise,Siren,B+-,D+,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat38.csv,38____,44,7,1,C,Marios,220,12,660,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Noise,Siren,B+-,D+,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat38.csv,38____,44,7,1,C,Marios,220,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Noise,Siren,B+-,D+,Low_100Vs50,Test4,Day16
Test4_Day16,CRFTest4P44,CRFTest4P44_Rat38.csv,38____,44,7,1,C,Marios,220,14,780,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Noise,Siren,B+-,D+,Low_100Vs50,Test4,Day16
