folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,20,1303.68,1363.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,21,1363.68,1423.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,22,1423.68,1483.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,23,1483.68,1543.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,24,1543.68,1603.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,25,1603.68,1663.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,26,1663.68,1723.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,27,1723.68,1783.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,28,1783.68,1843.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,29,1843.68,1903.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,30,1903.68,1963.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
