folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,20,2830.4,2890.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,21,2890.4,2950.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,22,2950.4,3010.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,23,3010.4,3070.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,24,3070.4,3130.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,25,3130.4,3190.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,26,3190.4,3250.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,27,3250.4,3310.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,28,3310.4,3370.4,3,0.540000000000418,0,0,0,0,0,0,0,0,0,0,0,0,1,2
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,29,3370.4,3430.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,30,3430.4,3490.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
