folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur,counterbalancing,sex,Left_LeverCueID,Right_LeverCueID,CS_LeftLeverName,CS_RightLeverName,TestCondition,Test,Day,timebins_10,measure,Probability,Value,Freq
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,14,780,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,CS,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,LP,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,LP,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,CS,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,CS,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,16,900,960,0,0,5,6.80000000000018,0,0,0,0,0,0,0,0,0,0,2,2,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,LP,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,16,900,960,0,0,5,6.80000000000018,0,0,0,0,0,0,0,0,0,0,2,2,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,LP,P50,Low,5
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,16,900,960,0,0,5,6.80000000000018,0,0,0,0,0,0,0,0,0,0,2,2,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,CS,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,16,900,960,0,0,5,6.80000000000018,0,0,0,0,0,0,0,0,0,0,2,2,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,CS,P50,Low,2
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,17,960,1020,2,2.38,3,39.14,0,0,0,0,0,0,0,0,1,1,1,1,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,LP,P50,High,2
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,17,960,1020,2,2.38,3,39.14,0,0,0,0,0,0,0,0,1,1,1,1,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,LP,P50,Low,3
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,17,960,1020,2,2.38,3,39.14,0,0,0,0,0,0,0,0,1,1,1,1,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,CS,P50,High,1
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,17,960,1020,2,2.38,3,39.14,0,0,0,0,0,0,0,0,1,1,1,1,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,CS,P50,Low,1
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,18,1020,1080,4,1.22000000000025,0,0,0,0,0,0,0,0,0,0,2,2,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,LP,P50,High,4
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,18,1020,1080,4,1.22000000000025,0,0,0,0,0,0,0,0,0,0,2,2,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,LP,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,18,1020,1080,4,1.22000000000025,0,0,0,0,0,0,0,0,0,0,2,2,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,CS,P50,High,2
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,18,1020,1080,4,1.22000000000025,0,0,0,0,0,0,0,0,0,0,2,2,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,CS,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,19,1080,1140,5,1.55999999999995,0,0,0,0,0,0,0,0,0,0,2,2,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,LP,P50,High,5
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,19,1080,1140,5,1.55999999999995,0,0,0,0,0,0,0,0,0,0,2,2,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,LP,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,19,1080,1140,5,1.55999999999995,0,0,0,0,0,0,0,0,0,0,2,2,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,CS,P50,High,2
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,19,1080,1140,5,1.55999999999995,0,0,0,0,0,0,0,0,0,0,2,2,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,CS,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,LP,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,LP,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,CS,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,2,CS,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,23,1320,1380,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,High,1
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,23,1320,1380,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,23,1320,1380,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,23,1320,1380,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,LP,P50,Low,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,High,0
Test3_Day16,CRFTest3P46,CRFTest3P46_Rat15.csv,15____,46,1,1,C,Marios,217,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Tone,Siren,A++--,B+-,P50_HighVsLow,Test3,Day16,3,CS,P50,Low,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,1,0,60,0,0,2,0.339999999999996,0,0,0,0,0,0,0,0,0,0,1,1,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,LP,P50,High,2
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,1,0,60,0,0,2,0.339999999999996,0,0,0,0,0,0,0,0,0,0,1,1,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,LP,P50,Low,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,1,0,60,0,0,2,0.339999999999996,0,0,0,0,0,0,0,0,0,0,1,1,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,CS,P50,High,1
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,1,0,60,0,0,2,0.339999999999996,0,0,0,0,0,0,0,0,0,0,1,1,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,CS,P50,Low,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,2,60,120,3,1.84000000000002,0,0,0,0,0,0,1,1,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,LP,P50,High,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,2,60,120,3,1.84000000000002,0,0,0,0,0,0,1,1,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,LP,P50,Low,3
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,2,60,120,3,1.84000000000002,0,0,0,0,0,0,1,1,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,CS,P50,High,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,2,60,120,3,1.84000000000002,0,0,0,0,0,0,1,1,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,CS,P50,Low,1
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,3,120,180,0,0,7,7.13999999999999,0,0,0,0,0,0,0,0,0,0,3,3,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,LP,P50,High,7
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,3,120,180,0,0,7,7.13999999999999,0,0,0,0,0,0,0,0,0,0,3,3,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,LP,P50,Low,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,3,120,180,0,0,7,7.13999999999999,0,0,0,0,0,0,0,0,0,0,3,3,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,CS,P50,High,3
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,3,120,180,0,0,7,7.13999999999999,0,0,0,0,0,0,0,0,0,0,3,3,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,CS,P50,Low,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,LP,P50,High,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,LP,P50,Low,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,CS,P50,High,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,CS,P50,Low,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,LP,P50,High,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,LP,P50,Low,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,CS,P50,High,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,CS,P50,Low,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,LP,P50,High,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,LP,P50,Low,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,CS,P50,High,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,CS,P50,Low,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,LP,P50,High,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,LP,P50,Low,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,CS,P50,High,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,CS,P50,Low,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,LP,P50,High,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,LP,P50,Low,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,CS,P50,High,0
Test4_Day16,CRFTest4P40,CRFTest4P40_Rat39.csv,39____,40,15,1,C,Marios,220,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,M,Click,Siren,B+-,A++--,P50_HighVsLow,Test4,Day16,1,CS,P50,Low,0
