Stage,Day,subject,probability,magnitude,sex,CS_name,Period,MagEntries,MagDuration
1.Acquisition,8,12____,100,High,F,C++,CSPre,1.75,1.374999999999858
1.Acquisition,8,12____,100,Low,F,D+,CS,3.25,3.7899999999999636
1.Acquisition,8,12____,100,Low,F,D+,Post,1.25,2.350000000000023
1.Acquisition,8,12____,100,Low,F,D+,Pre,0.25,0.7300000000000183
1.Acquisition,8,12____,100,Low,F,D+,CSPre,3,3.0599999999999454
1.Acquisition,8,13____,50,High,F,A++--,CS,3.25,3.14999999999992
1.Acquisition,8,13____,50,High,F,A++--,Post,0.75,2.6600000000000676
1.Acquisition,8,13____,50,High,F,A++--,Pre,0.25,0.544999999999945
1.Acquisition,8,13____,50,High,F,A++--,CSPre,3,2.604999999999975
1.Acquisition,8,13____,50,Low,F,B+-,CS,1.25,2.539999999999964
1.Acquisition,8,13____,50,Low,F,B+-,Post,0,2.7999999999999545
1.Acquisition,8,13____,50,Low,F,B+-,Pre,0.5,0.6199999999998911
1.Acquisition,8,13____,50,Low,F,B+-,CSPre,0.75,1.920000000000073
1.Acquisition,8,13____,100,High,F,C++,CS,1,3.0400000000000205
1.Acquisition,8,13____,100,High,F,C++,Post,0.25,4.8799999999999955
1.Acquisition,8,13____,100,High,F,C++,Pre,0,0.20499999999998403
1.Acquisition,8,13____,100,High,F,C++,CSPre,1,2.8350000000000364
1.Acquisition,8,13____,100,Low,F,D+,CS,1.75,2.5300000000001157
1.Acquisition,8,13____,100,Low,F,D+,Post,0.5,2.545000000000016
1.Acquisition,8,13____,100,Low,F,D+,Pre,2.25,1.6949999999999934
1.Acquisition,8,13____,100,Low,F,D+,CSPre,-0.5,0.8350000000001223
1.Acquisition,8,14____,50,High,F,A++--,CS,2.75,0.7350000000000706
1.Acquisition,8,14____,50,High,F,A++--,Post,2.5,2.090000000000188
1.Acquisition,8,14____,50,High,F,A++--,Pre,0,0
1.Acquisition,8,14____,50,High,F,A++--,CSPre,2.75,0.7350000000000706
1.Acquisition,8,14____,50,Low,F,B+-,CS,3.75,0.6049999999999612
1.Acquisition,8,14____,50,Low,F,B+-,Post,2,0.9200000000000158
1.Acquisition,8,14____,50,Low,F,B+-,Pre,2,1.545000000000101
1.Acquisition,8,14____,50,Low,F,B+-,CSPre,1.75,-0.9400000000001397
1.Acquisition,8,14____,100,High,F,C++,CS,2.25,0.5950000000000413
1.Acquisition,8,14____,100,High,F,C++,Post,0.5,1.7999999999999685
1.Acquisition,8,14____,100,High,F,C++,Pre,0.5,0.03000000000002955
1.Acquisition,8,14____,100,High,F,C++,CSPre,1.75,0.5650000000000117
1.Acquisition,8,14____,100,Low,F,D+,CS,4.25,0.39999999999997704
1.Acquisition,8,14____,100,Low,F,D+,Post,1,0.7599999999999625
1.Acquisition,8,14____,100,Low,F,D+,Pre,0.5,0.344999999999999
1.Acquisition,8,14____,100,Low,F,D+,CSPre,3.75,0.054999999999978066
1.Acquisition,8,15____,50,High,F,A++--,CS,0.5,1
1.Acquisition,8,15____,50,High,F,A++--,Post,1.5,2.4000000000000905
1.Acquisition,8,15____,50,High,F,A++--,Pre,0,0
1.Acquisition,8,15____,50,High,F,A++--,CSPre,0.5,1
1.Acquisition,8,15____,50,Low,F,B+-,CS,1,1.4399999999999409
1.Acquisition,8,15____,50,Low,F,B+-,Post,1.75,1.894999999999982
1.Acquisition,8,15____,50,Low,F,B+-,Pre,0,0
1.Acquisition,8,15____,50,Low,F,B+-,CSPre,1,1.4399999999999409
1.Acquisition,8,15____,100,High,F,C++,CS,1,3.8800000000000385
1.Acquisition,8,15____,100,High,F,C++,Post,0.5,2.3850000000000477
1.Acquisition,8,15____,100,High,F,C++,Pre,0,0
1.Acquisition,8,15____,100,High,F,C++,CSPre,1,3.8800000000000385
1.Acquisition,8,15____,100,Low,F,D+,CS,2.25,3.1499999999999777
1.Acquisition,8,15____,100,Low,F,D+,Post,0.25,1.3799999999999955
1.Acquisition,8,15____,100,Low,F,D+,Pre,0,0
1.Acquisition,8,15____,100,Low,F,D+,CSPre,2.25,3.1499999999999777
1.Acquisition,8,16____,50,High,F,A++--,CS,1.75,1.7500000000001348
1.Acquisition,8,16____,50,High,F,A++--,Post,1,0.690000000000055
1.Acquisition,8,16____,50,High,F,A++--,Pre,0.25,0.3650000000000092
1.Acquisition,8,16____,50,High,F,A++--,CSPre,1.5,1.3850000000001255
1.Acquisition,8,16____,50,Low,F,B+-,CS,2,0.8999999999999203
1.Acquisition,8,16____,50,Low,F,B+-,Post,0.5,0.2549999999999955
1.Acquisition,8,16____,50,Low,F,B+-,Pre,0.5,0.3500000000000228
1.Acquisition,8,16____,50,Low,F,B+-,CSPre,1.5,0.5499999999998975
1.Acquisition,8,16____,100,High,F,C++,CS,0.75,0.4700000000000558
1.Acquisition,8,16____,100,High,F,C++,Post,0.5,0.9000000000000058
1.Acquisition,8,16____,100,High,F,C++,Pre,0,0.14499999999998175
1.Acquisition,8,16____,100,High,F,C++,CSPre,0.75,0.32500000000007406
1.Acquisition,8,16____,100,Low,F,D+,CS,1.75,1.9799999999999616
1.Acquisition,8,16____,100,Low,F,D+,Post,0.75,0.564999999999941
1.Acquisition,8,16____,100,Low,F,D+,Pre,0.75,0.6949999999999933
1.Acquisition,8,16____,100,Low,F,D+,CSPre,1,1.2849999999999682
1.Acquisition,8,34____,50,High,M,A++--,CS,1.75,1.5550000000000352
1.Acquisition,8,34____,50,High,M,A++--,Post,0.75,0.935000000000059
1.Acquisition,8,34____,50,High,M,A++--,Pre,0,0
1.Acquisition,8,34____,50,High,M,A++--,CSPre,1.75,1.5550000000000352
1.Acquisition,8,34____,50,Low,M,B+-,CS,2,2.569999999999965
1.Acquisition,8,34____,50,Low,M,B+-,Post,0.75,1.4149999999999638
1.Acquisition,8,34____,50,Low,M,B+-,Pre,0.5,1.340000000000032
1.Acquisition,8,34____,50,Low,M,B+-,CSPre,1.5,1.2299999999999331
1.Acquisition,8,34____,100,High,M,C++,CS,1,1.1399999999999295
1.Acquisition,8,34____,100,High,M,C++,Post,3,1.8449999999999704
1.Acquisition,8,34____,100,High,M,C++,Pre,0.5,0.5850000000000365
1.Acquisition,8,34____,100,High,M,C++,CSPre,0.5,0.554999999999893
1.Acquisition,8,34____,100,Low,M,D+,CS,1.25,3.2250000000000227
1.Acquisition,8,34____,100,Low,M,D+,Post,1.25,0.9899999999999805
1.Acquisition,8,34____,100,Low,M,D+,Pre,0.5,1.1400000000000148
1.Acquisition,8,34____,100,Low,M,D+,CSPre,0.75,2.085000000000008
1.Acquisition,8,35____,50,High,M,A++--,CS,1.25,2.905000000000058
1.Acquisition,8,35____,50,High,M,A++--,Post,1.75,3.059999999999945
1.Acquisition,8,35____,50,High,M,A++--,Pre,0.5,0.8049999999999782
1.Acquisition,8,35____,50,High,M,A++--,CSPre,0.75,2.1000000000000796
1.Acquisition,8,35____,50,Low,M,B+-,CS,2.75,2.8600000000000563
1.Acquisition,8,35____,50,Low,M,B+-,Post,2.5,0.7549999999999814
1.Acquisition,8,35____,50,Low,M,B+-,Pre,0,0
1.Acquisition,8,35____,50,Low,M,B+-,CSPre,2.75,2.8600000000000563
1.Acquisition,8,35____,100,High,M,C++,CS,4,3.2549999999999675
1.Acquisition,8,35____,100,High,M,C++,Post,1.25,1.6850000000000307
1.Acquisition,8,35____,100,High,M,C++,Pre,0.25,0.3149999999999978
1.Acquisition,8,35____,100,High,M,C++,CSPre,3.75,2.9399999999999697
1.Acquisition,8,35____,100,Low,M,D+,CS,0.5,2.2099999999999795
1.Acquisition,8,35____,100,Low,M,D+,Post,2.25,1.2450000000000048
1.Acquisition,8,35____,100,Low,M,D+,Pre,0,0
1.Acquisition,8,35____,100,Low,M,D+,CSPre,0.5,2.2099999999999795
1.Acquisition,8,36____,50,High,M,A++--,CS,1.25,1.2199999999999134
1.Acquisition,8,36____,50,High,M,A++--,Post,0.75,0.839999999999918
1.Acquisition,8,36____,50,High,M,A++--,Pre,0,0
1.Acquisition,8,36____,50,High,M,A++--,CSPre,1.25,1.2199999999999134
1.Acquisition,8,36____,50,Low,M,B+-,CS,1.5,0.7000000000000739
1.Acquisition,8,36____,50,Low,M,B+-,Post,0.5,0.650000000000148
1.Acquisition,8,36____,50,Low,M,B+-,Pre,0,0
1.Acquisition,8,36____,50,Low,M,B+-,CSPre,1.5,0.7000000000000739
1.Acquisition,8,36____,100,High,M,C++,CS,3,1.7400000000000093
1.Acquisition,8,36____,100,High,M,C++,Post,0.5,0.779999999999859
1.Acquisition,8,36____,100,High,M,C++,Pre,0.25,1.6149999999999523
1.Acquisition,8,36____,100,High,M,C++,CSPre,2.75,0.12500000000005707
1.Acquisition,8,36____,100,Low,M,D+,CS,2.25,1.1950000000000214
1.Acquisition,8,36____,100,Low,M,D+,Post,0.25,0.97999999999999
1.Acquisition,8,36____,100,Low,M,D+,Pre,0.25,0.29000000000002046
1.Acquisition,8,36____,100,Low,M,D+,CSPre,2,0.9050000000000009
1.Acquisition,8,37____,50,High,M,A++--,CS,0.75,1.1049999999999043
1.Acquisition,8,37____,50,High,M,A++--,Post,2.5,1.2799999999999159
1.Acquisition,8,37____,50,High,M,A++--,Pre,0,0
1.Acquisition,8,37____,50,High,M,A++--,CSPre,0.75,1.1049999999999043
1.Acquisition,8,37____,50,Low,M,B+-,CS,0.75,0.8249999999999886
1.Acquisition,8,37____,50,Low,M,B+-,Post,0.25,0.115000000000009
1.Acquisition,8,37____,50,Low,M,B+-,Pre,0.25,0.12000000000000452
1.Acquisition,8,37____,50,Low,M,B+-,CSPre,0.5,0.7049999999999841
1.Acquisition,8,37____,100,High,M,C++,CS,1,1.160000000000011
1.Acquisition,8,37____,100,High,M,C++,Post,1.25,0.9449999999999934
1.Acquisition,8,37____,100,High,M,C++,Pre,0.25,0.2050000000000125
1.Acquisition,8,37____,100,High,M,C++,CSPre,0.75,0.9549999999999985
1.Acquisition,8,37____,100,Low,M,D+,CS,1,0.9999999999999433
1.Acquisition,8,37____,100,Low,M,D+,Post,1.75,1.0049999999999386
1.Acquisition,8,37____,100,Low,M,D+,Pre,0,0.375
1.Acquisition,8,37____,100,Low,M,D+,CSPre,1,0.6249999999999433
1.Acquisition,8,38____,50,High,M,A++--,CS,6.75,4.399999999999864
1.Acquisition,8,38____,50,High,M,A++--,Post,2.75,4.53999999999985
1.Acquisition,8,38____,50,High,M,A++--,Pre,0.5,0.4999999999999999
1.Acquisition,8,38____,50,High,M,A++--,CSPre,6.25,3.8999999999998636
1.Acquisition,8,38____,50,Low,M,B+-,CS,3.5,2.36999999999982
1.Acquisition,8,38____,50,Low,M,B+-,Post,2.25,3.5650000000000692
1.Acquisition,8,38____,50,Low,M,B+-,Pre,0.25,0.9300000000000068
1.Acquisition,8,38____,50,Low,M,B+-,CSPre,3.25,1.439999999999813
1.Acquisition,8,38____,100,High,M,C++,CS,4.25,3.4099999999999686
1.Acquisition,8,38____,100,High,M,C++,Post,0.25,4.774999999999977
1.Acquisition,8,38____,100,High,M,C++,Pre,1.25,2.6299999999999955
1.Acquisition,8,38____,100,High,M,C++,CSPre,3,0.7799999999999732
1.Acquisition,8,38____,100,Low,M,D+,CS,5,2.89999999999992
1.Acquisition,8,38____,100,Low,M,D+,Post,3.75,2.645000000000153
1.Acquisition,8,38____,100,Low,M,D+,Pre,1.5,1.980000000000075
1.Acquisition,8,38____,100,Low,M,D+,CSPre,3.5,0.9199999999998449
1.Acquisition,8,39____,50,High,M,A++--,CS,1,1.8449999999999844
1.Acquisition,8,39____,50,High,M,A++--,Post,2,1.4099999999997976
1.Acquisition,8,39____,50,High,M,A++--,Pre,0.5,0.5449999999999593
1.Acquisition,8,39____,50,High,M,A++--,CSPre,0.5,1.3000000000000251
1.Acquisition,8,39____,50,Low,M,B+-,CS,1,2.3349999999999653
1.Acquisition,8,39____,50,Low,M,B+-,Post,1,0.9800000000001461
1.Acquisition,8,39____,50,Low,M,B+-,Pre,0.25,0.1599999999999965
1.Acquisition,8,39____,50,Low,M,B+-,CSPre,0.75,2.1749999999999687
1.Acquisition,8,39____,100,High,M,C++,CS,1.5,3.9050000000000296
1.Acquisition,8,39____,100,High,M,C++,Post,2,2.439999999999884
1.Acquisition,8,39____,100,High,M,C++,Pre,0.25,0.13999999999998625
1.Acquisition,8,39____,100,High,M,C++,CSPre,1.25,3.765000000000043
1.Acquisition,8,39____,100,Low,M,D+,CS,1,1.7200000000000841
1.Acquisition,8,39____,100,Low,M,D+,Post,4.5,2.2499999999999716
1.Acquisition,8,39____,100,Low,M,D+,Pre,0,0.34499999999997055
1.Acquisition,8,39____,100,Low,M,D+,CSPre,1,1.3750000000001137
1.Acquisition,8,40____,50,High,M,A++--,CS,3.5,3.859999999999957
1.Acquisition,8,40____,50,High,M,A++--,Post,2,3.500000000000057
1.Acquisition,8,40____,50,High,M,A++--,Pre,0.25,0.164999999999992
1.Acquisition,8,40____,50,High,M,A++--,CSPre,3.25,3.6949999999999648
1.Acquisition,8,40____,50,Low,M,B+-,CS,2,2.3950000000000955
1.Acquisition,8,40____,50,Low,M,B+-,Post,1.5,3.599999999999987
1.Acquisition,8,40____,50,Low,M,B+-,Pre,0.25,0.2450000000000045
1.Acquisition,8,40____,50,Low,M,B+-,CSPre,1.75,2.150000000000091
1.Acquisition,8,40____,100,High,M,C++,CS,5.75,3.8500000000000654
1.Acquisition,8,40____,100,High,M,C++,Post,1.75,3.639999999999958
1.Acquisition,8,40____,100,High,M,C++,Pre,0,0
1.Acquisition,8,40____,100,High,M,C++,CSPre,5.75,3.8500000000000654
1.Acquisition,8,40____,100,Low,M,D+,CS,2.25,3.6250000000000564
1.Acquisition,8,40____,100,Low,M,D+,Post,5.75,4.034999999999883
1.Acquisition,8,40____,100,Low,M,D+,Pre,0.75,0.3449999999999704
1.Acquisition,8,40____,100,Low,M,D+,CSPre,1.5,3.280000000000086
1.Acquisition,8,41____,50,High,M,A++--,CS,2,2.8150000000000763
1.Acquisition,8,41____,50,High,M,A++--,Post,1,2.0699999999999434
1.Acquisition,8,41____,50,High,M,A++--,Pre,0,0
1.Acquisition,8,41____,50,High,M,A++--,CSPre,2,2.8150000000000763
1.Acquisition,8,41____,50,Low,M,B+-,CS,0.75,2.5199999999999823
1.Acquisition,8,41____,50,Low,M,B+-,Post,2.25,2.0749999999999598
1.Acquisition,8,41____,50,Low,M,B+-,Pre,0,0
1.Acquisition,8,41____,50,Low,M,B+-,CSPre,0.75,2.5199999999999823
1.Acquisition,8,41____,100,High,M,C++,CS,1.5,2.8449999999998568
1.Acquisition,8,41____,100,High,M,C++,Post,3,3.1999999999999886
1.Acquisition,8,41____,100,High,M,C++,Pre,0.25,1.1800000000000637
1.Acquisition,8,41____,100,High,M,C++,CSPre,1.25,1.664999999999793
1.Acquisition,8,41____,100,Low,M,D+,CS,1,4.224999999999994
1.Acquisition,8,41____,100,Low,M,D+,Post,0.25,1.374999999999943
1.Acquisition,8,41____,100,Low,M,D+,Pre,0.5,0.7600000000001045
1.Acquisition,8,41____,100,Low,M,D+,CSPre,0.5,3.4649999999998897
1.Acquisition,8,9_____,50,High,F,A++--,CS,1,3.2649999999998442
1.Acquisition,8,9_____,50,High,F,A++--,Post,0.25,3.325000000000045
1.Acquisition,8,9_____,50,High,F,A++--,Pre,0.75,0.504999999999967
1.Acquisition,8,9_____,50,High,F,A++--,CSPre,0.25,2.759999999999877
1.Acquisition,8,9_____,50,Low,F,B+-,CS,1,2.9900000000000664
1.Acquisition,8,9_____,50,Low,F,B+-,Post,0.75,1.7849999999999118
1.Acquisition,8,9_____,50,Low,F,B+-,Pre,0.25,0.49000000000000926
1.Acquisition,8,9_____,50,Low,F,B+-,CSPre,0.75,2.5000000000000573
1.Acquisition,8,9_____,100,High,F,C++,CS,2,3.1200000000000045
1.Acquisition,8,9_____,100,High,F,C++,Post,0,4.600000000000023
1.Acquisition,8,9_____,100,High,F,C++,Pre,0,0
1.Acquisition,8,9_____,100,High,F,C++,CSPre,2,3.1200000000000045
1.Acquisition,8,9_____,100,Low,F,D+,CS,2,2.950000000000003
1.Acquisition,8,9_____,100,Low,F,D+,Post,0.75,2.129999999999938
1.Acquisition,8,9_____,100,Low,F,D+,Pre,0,0
1.Acquisition,8,9_____,100,Low,F,D+,CSPre,2,2.950000000000003
1.Acquisition,9,10____,50,High,F,A++--,CS,3.25,2.3899999999998727
1.Acquisition,9,10____,50,High,F,A++--,Post,3,2.245000000000062
1.Acquisition,9,10____,50,High,F,A++--,Pre,0,0
1.Acquisition,9,10____,50,High,F,A++--,CSPre,3.25,2.3899999999998727
1.Acquisition,9,10____,50,Low,F,B+-,CS,1.5,4.2150000000000745
1.Acquisition,9,10____,50,Low,F,B+-,Post,1.5,3.749999999999929
1.Acquisition,9,10____,50,Low,F,B+-,Pre,0.5,0.7350000000000134
1.Acquisition,9,10____,50,Low,F,B+-,CSPre,1,3.480000000000061
1.Acquisition,9,10____,100,High,F,C++,CS,0.5,4.850000000000023
1.Acquisition,9,10____,100,High,F,C++,Post,3.25,2.085000000000065
1.Acquisition,9,10____,100,High,F,C++,Pre,0,0
1.Acquisition,9,10____,100,High,F,C++,CSPre,0.5,4.850000000000023
1.Acquisition,9,10____,100,Low,F,D+,CS,3.25,1.8150000000000264
1.Acquisition,9,10____,100,Low,F,D+,Post,1.75,1.724999999999909
1.Acquisition,9,10____,100,Low,F,D+,Pre,1.5,0.8100000000000595
1.Acquisition,9,10____,100,Low,F,D+,CSPre,1.75,1.004999999999967
1.Acquisition,9,11____,50,High,F,A++--,CS,1.75,2.4799999999999756
1.Acquisition,9,11____,50,High,F,A++--,Post,0,2.5399999999999636
1.Acquisition,9,11____,50,High,F,A++--,Pre,0.75,1.7999999999999687
1.Acquisition,9,11____,50,High,F,A++--,CSPre,1,0.6800000000000068
1.Acquisition,9,11____,50,Low,F,B+-,CS,1.5,1.565000000000083
1.Acquisition,9,11____,50,Low,F,B+-,Post,0.75,3.509999999999991
1.Acquisition,9,11____,50,Low,F,B+-,Pre,0.5,1.814999999999998
1.Acquisition,9,11____,50,Low,F,B+-,CSPre,1,-0.24999999999991496
1.Acquisition,9,11____,100,High,F,C++,CS,3.75,3.37999999999991
1.Acquisition,9,11____,100,High,F,C++,Post,1,4.490000000000009
1.Acquisition,9,11____,100,High,F,C++,Pre,0.25,1.9100000000000252
1.Acquisition,9,11____,100,High,F,C++,CSPre,3.5,1.469999999999885
1.Acquisition,9,11____,100,Low,F,D+,CS,4.25,3.474999999999824
1.Acquisition,9,11____,100,Low,F,D+,Post,0.5,4.644999999999953
1.Acquisition,9,11____,100,Low,F,D+,Pre,0.75,3.240000000000066
1.Acquisition,9,11____,100,Low,F,D+,CSPre,3.5,0.23499999999975785
1.Acquisition,9,12____,50,High,F,A++--,CS,2,3.9750000000001364
1.Acquisition,9,12____,50,High,F,A++--,Post,1.5,1.7800000000000293
1.Acquisition,9,12____,50,High,F,A++--,Pre,0,1.25
1.Acquisition,9,12____,50,High,F,A++--,CSPre,2,2.7250000000001364
1.Acquisition,9,12____,50,Low,F,B+-,CS,2.5,3.0350000000001387
1.Acquisition,9,12____,50,Low,F,B+-,Post,1.5,1.3900000000000006
1.Acquisition,9,12____,50,Low,F,B+-,Pre,3.75,2.570000000000036
1.Acquisition,9,12____,50,Low,F,B+-,CSPre,-1.25,0.4650000000001029
1.Acquisition,9,12____,100,High,F,C++,CS,2.25,1.6899999999999695
1.Acquisition,9,12____,100,High,F,C++,Post,1.5,2.085000000000065
1.Acquisition,9,12____,100,High,F,C++,Pre,0.25,0.7950000000000159
1.Acquisition,9,12____,100,High,F,C++,CSPre,2,0.8949999999999536
1.Acquisition,9,12____,100,Low,F,D+,CS,1.5,4.319999999999993
1.Acquisition,9,12____,100,Low,F,D+,Post,1.75,2.0200000000000955
1.Acquisition,9,12____,100,Low,F,D+,Pre,1,2.3849999999999625
1.Acquisition,9,12____,100,Low,F,D+,CSPre,0.5,1.9350000000000307
1.Acquisition,9,13____,50,High,F,A++--,CS,1.5,3.095000000000141
1.Acquisition,9,13____,50,High,F,A++--,Post,1.5,4.4799999999999045
1.Acquisition,9,13____,50,High,F,A++--,Pre,0.25,0.19499999999999323
1.Acquisition,9,13____,50,High,F,A++--,CSPre,1.25,2.900000000000148
1.Acquisition,9,13____,50,Low,F,B+-,CS,1.5,2.315000000000026
1.Acquisition,9,13____,50,Low,F,B+-,Post,0.5,4.610000000000014
1.Acquisition,9,13____,50,Low,F,B+-,Pre,0.25,0.2200000000000275
1.Acquisition,9,13____,50,Low,F,B+-,CSPre,1.25,2.094999999999999
1.Acquisition,9,13____,100,High,F,C++,CS,2,2.984999999999886
1.Acquisition,9,13____,100,High,F,C++,Post,0.25,4.474999999999994
1.Acquisition,9,13____,100,High,F,C++,Pre,0.25,0.5950000000000274
1.Acquisition,9,13____,100,High,F,C++,CSPre,1.75,2.389999999999859
1.Acquisition,9,13____,100,Low,F,D+,CS,2.25,3.859999999999985
1.Acquisition,9,13____,100,Low,F,D+,Post,1,3.760000000000076
1.Acquisition,9,13____,100,Low,F,D+,Pre,0,0
1.Acquisition,9,13____,100,Low,F,D+,CSPre,2.25,3.859999999999985
1.Acquisition,9,14____,50,High,F,A++--,CS,3,0.5750000000000457
1.Acquisition,9,14____,50,High,F,A++--,Post,2,1.21500000000006
1.Acquisition,9,14____,50,High,F,A++--,Pre,1,0.24000000000000898
1.Acquisition,9,14____,50,High,F,A++--,CSPre,2,0.3350000000000367
1.Acquisition,9,14____,50,Low,F,B+-,CS,5.25,0.8199999999996809
1.Acquisition,9,14____,50,Low,F,B+-,Post,1.25,1.6799999999999495
1.Acquisition,9,14____,50,Low,F,B+-,Pre,0,0
1.Acquisition,9,14____,50,Low,F,B+-,CSPre,5.25,0.8199999999996809
1.Acquisition,9,14____,100,High,F,C++,CS,4.25,1.230000000000203
1.Acquisition,9,14____,100,High,F,C++,Post,0.75,1.479999999999947
1.Acquisition,9,14____,100,High,F,C++,Pre,1.25,0.1699999999999306
1.Acquisition,9,14____,100,High,F,C++,CSPre,3,1.0600000000002723
1.Acquisition,9,14____,100,Low,F,D+,CS,3.25,0.6099999999998008
1.Acquisition,9,14____,100,Low,F,D+,Post,0.75,1.425000000000054
1.Acquisition,9,14____,100,Low,F,D+,Pre,1.75,0.2650000000001286
1.Acquisition,9,14____,100,Low,F,D+,CSPre,1.5,0.34499999999967224
1.Acquisition,9,15____,50,High,F,A++--,CS,1.25,1.1699999999999375
1.Acquisition,9,15____,50,High,F,A++--,Post,1.25,1.189999999999948
1.Acquisition,9,15____,50,High,F,A++--,Pre,0.75,0.10499999999998975
1.Acquisition,9,15____,50,High,F,A++--,CSPre,0.5,1.0649999999999478
1.Acquisition,9,15____,50,Low,F,B+-,CS,0.25,1.300000000000068
1.Acquisition,9,15____,50,Low,F,B+-,Post,0,0.8849999999999909
1.Acquisition,9,15____,50,Low,F,B+-,Pre,0.25,0.024999999999977277
1.Acquisition,9,15____,50,Low,F,B+-,CSPre,0,1.2750000000000907
1.Acquisition,9,15____,100,High,F,C++,CS,2.25,4.2350000000000705
1.Acquisition,9,15____,100,High,F,C++,Post,0,4.6200000000000045
1.Acquisition,9,15____,100,High,F,C++,Pre,0.5,0.13999999999998644
1.Acquisition,9,15____,100,High,F,C++,CSPre,1.75,4.095000000000084
1.Acquisition,9,15____,100,Low,F,D+,CS,2.25,3.2099999999999795
1.Acquisition,9,15____,100,Low,F,D+,Post,1.75,3.829999999999984
1.Acquisition,9,15____,100,Low,F,D+,Pre,0,0
1.Acquisition,9,15____,100,Low,F,D+,CSPre,2.25,3.2099999999999795
1.Acquisition,9,16____,50,High,F,A++--,CS,0.75,0.7999999999999261
1.Acquisition,9,16____,50,High,F,A++--,Post,1.25,1.2499999999999432
1.Acquisition,9,16____,50,High,F,A++--,Pre,1.5,0.5200000000000103
1.Acquisition,9,16____,50,High,F,A++--,CSPre,-0.75,0.27999999999991576
1.Acquisition,9,16____,50,Low,F,B+-,CS,1,0.6250000000000002
1.Acquisition,9,16____,50,Low,F,B+-,Post,0.5,1.1149999999998954
1.Acquisition,9,16____,50,Low,F,B+-,Pre,0,0
1.Acquisition,9,16____,50,Low,F,B+-,CSPre,1,0.6250000000000002
1.Acquisition,9,16____,100,High,F,C++,CS,0.75,0.5099999999999343
1.Acquisition,9,16____,100,High,F,C++,Post,5,1.4950000000000827
1.Acquisition,9,16____,100,High,F,C++,Pre,0,0
1.Acquisition,9,16____,100,High,F,C++,CSPre,0.75,0.5099999999999343
1.Acquisition,9,16____,100,Low,F,D+,CS,2.5,1.340000000000075
1.Acquisition,9,16____,100,Low,F,D+,Post,1.25,1.0699999999998226
1.Acquisition,9,16____,100,Low,F,D+,Pre,0,0
1.Acquisition,9,16____,100,Low,F,D+,CSPre,2.5,1.340000000000075
1.Acquisition,9,34____,50,High,M,A++--,CS,1.25,2.1199999999999193
1.Acquisition,9,34____,50,High,M,A++--,Post,1.25,3.764999999999972
1.Acquisition,9,34____,50,High,M,A++--,Pre,0.5,1.6550000000000298
1.Acquisition,9,34____,50,High,M,A++--,CSPre,0.75,0.4649999999998895
1.Acquisition,9,34____,50,Low,M,B+-,CS,1.5,3.0599999999999454
1.Acquisition,9,34____,50,Low,M,B+-,Post,0.75,0.8050000000000066
1.Acquisition,9,34____,50,Low,M,B+-,Pre,0.5,0.36499999999995214
1.Acquisition,9,34____,50,Low,M,B+-,CSPre,1,2.694999999999993
1.Acquisition,9,34____,100,High,M,C++,CS,0.75,2.4000000000000057
1.Acquisition,9,34____,100,High,M,C++,Post,1.75,0.5650000000001115
1.Acquisition,9,34____,100,High,M,C++,Pre,0,0
1.Acquisition,9,34____,100,High,M,C++,CSPre,0.75,2.4000000000000057
1.Acquisition,9,34____,100,Low,M,D+,CS,1.5,2.9549999999999272
1.Acquisition,9,34____,100,Low,M,D+,Post,2,1.6249999999999147
1.Acquisition,9,34____,100,Low,M,D+,Pre,0,1.25
1.Acquisition,9,34____,100,Low,M,D+,CSPre,1.5,1.7049999999999272
1.Acquisition,9,35____,50,High,M,A++--,CS,2.25,2.5850000000000644
1.Acquisition,9,35____,50,High,M,A++--,Post,1.75,3.085000000000065
1.Acquisition,9,35____,50,High,M,A++--,Pre,0,0
1.Acquisition,9,35____,50,High,M,A++--,CSPre,2.25,2.5850000000000644
1.Acquisition,9,35____,50,Low,M,B+-,CS,4,3.185000000000045
1.Acquisition,9,35____,50,Low,M,B+-,Post,1.5,2.164999999999978
1.Acquisition,9,35____,50,Low,M,B+-,Pre,0,0
1.Acquisition,9,35____,50,Low,M,B+-,CSPre,4,3.185000000000045
1.Acquisition,9,35____,100,High,M,C++,CS,2.75,2.444999999999965
1.Acquisition,9,35____,100,High,M,C++,Post,1.25,3.6350000000000193
1.Acquisition,9,35____,100,High,M,C++,Pre,0,0
1.Acquisition,9,35____,100,High,M,C++,CSPre,2.75,2.444999999999965
