folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur,counterbalancing,sex,Left_LeverCueID,Right_LeverCueID,CS_LeftLeverName,CS_RightLeverName,TestCondition,Test,Day,timebins_10,measure,Probability,Value,Freq
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,17,960,1020,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,2,LP,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,17,960,1020,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,2,LP,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,17,960,1020,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,2,CS,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,17,960,1020,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,2,CS,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,18,1020,1080,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,2,LP,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,18,1020,1080,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,2,LP,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,18,1020,1080,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,2,CS,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,18,1020,1080,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,2,CS,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,19,1080,1140,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,2,LP,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,19,1080,1140,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,2,LP,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,19,1080,1140,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,2,CS,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,19,1080,1140,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,2,CS,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,20,1140,1200,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,2,LP,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,20,1140,1200,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,2,LP,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,20,1140,1200,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,2,CS,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,20,1140,1200,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,2,CS,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,21,1200,1260,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,21,1200,1260,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,21,1200,1260,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,21,1200,1260,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,22,1260,1320,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,22,1260,1320,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,22,1260,1320,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,22,1260,1320,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,23,1320,1380,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,23,1320,1380,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,23,1320,1380,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,23,1320,1380,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,24,1380,1440,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,24,1380,1440,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,24,1380,1440,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,24,1380,1440,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,25,1440,1500,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,25,1440,1500,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,25,1440,1500,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,25,1440,1500,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,26,1500,1560,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,26,1500,1560,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,26,1500,1560,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,26,1500,1560,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,27,1560,1620,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,27,1560,1620,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,27,1560,1620,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,27,1560,1620,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,28,1620,1680,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,28,1620,1680,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,28,1620,1680,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,28,1620,1680,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,29,1680,1740,1,0.400000000000091,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P100,High,1
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,29,1680,1740,1,0.400000000000091,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,29,1680,1740,1,0.400000000000091,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,29,1680,1740,1,0.400000000000091,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,30,1740,1800,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,30,1740,1800,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,LP,P50,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,30,1740,1800,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P100,High,0
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,30,1740,1800,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13,3,CS,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,9,480,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,9,480,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,9,480,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,9,480,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,10,540,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,10,540,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,LP,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,10,540,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,10,540,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,1,CS,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,11,600,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,2,LP,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,11,600,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,2,LP,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,11,600,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,2,CS,P100,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,11,600,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,2,CS,P50,High,0
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat13.csv,13____,39,4,1,C,Marios,193,12,660,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Tone,Click,C++,A++--,High_100Vs50,Test2,Day13,2,LP,P100,High,0
