Stage,Day,subject,probability,magnitude,sex,CS_name,Period,MagEntries,MagDuration
3.EnhancedAcquisition,20,12____,50,High,F,A++--,CS,4,5.080000000000041
3.EnhancedAcquisition,20,12____,50,High,F,A++--,Post,1.25,5.844999999999942
3.EnhancedAcquisition,20,12____,50,High,F,A++--,Pre,0.5,1.1149999999999523
3.EnhancedAcquisition,20,12____,50,High,F,A++--,CSPre,3.5,3.9650000000000887
3.EnhancedAcquisition,20,12____,50,Low,F,B+-,CS,1.75,2.710000000000008
3.EnhancedAcquisition,20,12____,50,Low,F,B+-,Post,2.25,4.9450000000000225
3.EnhancedAcquisition,20,12____,50,Low,F,B+-,Pre,0.25,0.5750000000000455
3.EnhancedAcquisition,20,12____,50,Low,F,B+-,CSPre,1.5,2.1349999999999625
3.EnhancedAcquisition,20,12____,100,High,F,C++,CS,4.25,2.9500000000000033
3.EnhancedAcquisition,20,12____,100,High,F,C++,Post,2,8.385000000000034
3.EnhancedAcquisition,20,12____,100,High,F,C++,Pre,0.5,0.22500000000002274
3.EnhancedAcquisition,20,12____,100,High,F,C++,CSPre,3.75,2.7249999999999805
3.EnhancedAcquisition,20,12____,100,Low,F,D+,CS,6.5,6.4799999999999045
3.EnhancedAcquisition,20,12____,100,Low,F,D+,Post,1,7.414999999999964
3.EnhancedAcquisition,20,12____,100,Low,F,D+,Pre,1,1.2349999999999568
3.EnhancedAcquisition,20,12____,100,Low,F,D+,CSPre,5.5,5.244999999999948
3.EnhancedAcquisition,20,13____,50,High,F,A++--,CS,5.5,5.164999999999964
3.EnhancedAcquisition,20,13____,50,High,F,A++--,Post,2.25,6.8400000000000025
3.EnhancedAcquisition,20,13____,50,High,F,A++--,Pre,4.5,2.724999999999909
3.EnhancedAcquisition,20,13____,50,High,F,A++--,CSPre,1,2.4400000000000546
3.EnhancedAcquisition,20,13____,50,Low,F,B+-,CS,3.5,3.304999999999893
3.EnhancedAcquisition,20,13____,50,Low,F,B+-,Post,1.25,6.15500000000003
3.EnhancedAcquisition,20,13____,50,Low,F,B+-,Pre,4,2.3499999999999663
3.EnhancedAcquisition,20,13____,50,Low,F,B+-,CSPre,-0.5,0.9549999999999268
3.EnhancedAcquisition,20,13____,100,High,F,C++,CS,3.25,3.2799999999998875
3.EnhancedAcquisition,20,13____,100,High,F,C++,Post,0.75,9.295000000000016
3.EnhancedAcquisition,20,13____,100,High,F,C++,Pre,1.75,0.8950000000000959
3.EnhancedAcquisition,20,13____,100,High,F,C++,CSPre,1.5,2.3849999999997915
3.EnhancedAcquisition,20,13____,100,Low,F,D+,CS,3.25,3.8349999999998516
3.EnhancedAcquisition,20,13____,100,Low,F,D+,Post,0.75,8.865000000000052
3.EnhancedAcquisition,20,13____,100,Low,F,D+,Pre,2.5,0.8699999999999476
3.EnhancedAcquisition,20,13____,100,Low,F,D+,CSPre,0.75,2.964999999999904
3.EnhancedAcquisition,20,14____,50,High,F,A++--,CS,8.5,1.895000000000607
3.EnhancedAcquisition,20,14____,50,High,F,A++--,Post,5,3.8400000000001318
3.EnhancedAcquisition,20,14____,50,High,F,A++--,Pre,1.75,0.38499999999990586
3.EnhancedAcquisition,20,14____,50,High,F,A++--,CSPre,6.75,1.5100000000007012
3.EnhancedAcquisition,20,14____,50,Low,F,B+-,CS,14,4.60500000000019
3.EnhancedAcquisition,20,14____,50,Low,F,B+-,Post,7.5,3.8649999999999234
3.EnhancedAcquisition,20,14____,50,Low,F,B+-,Pre,2.75,0.6549999999999732
3.EnhancedAcquisition,20,14____,50,Low,F,B+-,CSPre,11.25,3.9500000000002164
3.EnhancedAcquisition,20,14____,100,High,F,C++,CS,14,2.705000000000382
3.EnhancedAcquisition,20,14____,100,High,F,C++,Post,2,7.835000000000036
3.EnhancedAcquisition,20,14____,100,High,F,C++,Pre,0.5,0.29500000000007276
3.EnhancedAcquisition,20,14____,100,High,F,C++,CSPre,13.5,2.4100000000003092
3.EnhancedAcquisition,20,14____,100,Low,F,D+,CS,13.25,2.8200000000002494
3.EnhancedAcquisition,20,14____,100,Low,F,D+,Post,2.75,5.9299999999999216
3.EnhancedAcquisition,20,14____,100,Low,F,D+,Pre,0.75,0.32499999999998874
3.EnhancedAcquisition,20,14____,100,Low,F,D+,CSPre,12.5,2.495000000000261
3.EnhancedAcquisition,20,15____,50,High,F,A++--,CS,3.75,3.4650000000000043
3.EnhancedAcquisition,20,15____,50,High,F,A++--,Post,0.75,4.50500000000001
3.EnhancedAcquisition,20,15____,50,High,F,A++--,Pre,0,0
3.EnhancedAcquisition,20,15____,50,High,F,A++--,CSPre,3.75,3.4650000000000043
3.EnhancedAcquisition,20,15____,50,Low,F,B+-,CS,4.25,5.329999999999843
3.EnhancedAcquisition,20,15____,50,Low,F,B+-,Post,1.5,6.1650000000000205
3.EnhancedAcquisition,20,15____,50,Low,F,B+-,Pre,0,0.10500000000001825
3.EnhancedAcquisition,20,15____,50,Low,F,B+-,CSPre,4.25,5.224999999999825
3.EnhancedAcquisition,20,15____,100,High,F,C++,CS,10.5,6.830000000000098
3.EnhancedAcquisition,20,15____,100,High,F,C++,Post,1,8.785000000000025
3.EnhancedAcquisition,20,15____,100,High,F,C++,Pre,0,0
3.EnhancedAcquisition,20,15____,100,High,F,C++,CSPre,10.5,6.830000000000098
3.EnhancedAcquisition,20,15____,100,Low,F,D+,CS,7.5,7.489999999999925
3.EnhancedAcquisition,20,15____,100,Low,F,D+,Post,6,6.874999999999901
3.EnhancedAcquisition,20,15____,100,Low,F,D+,Pre,1.5,0.8150000000000261
3.EnhancedAcquisition,20,15____,100,Low,F,D+,CSPre,6,6.674999999999899
3.EnhancedAcquisition,20,16____,50,High,F,A++--,CS,6.5,4.489999999999725
3.EnhancedAcquisition,20,16____,50,High,F,A++--,Post,3.75,6.385000000000076
3.EnhancedAcquisition,20,16____,50,High,F,A++--,Pre,1.25,3.960000000000008
3.EnhancedAcquisition,20,16____,50,High,F,A++--,CSPre,5.25,0.5299999999997169
3.EnhancedAcquisition,20,16____,50,Low,F,B+-,CS,4.5,4.150000000000034
3.EnhancedAcquisition,20,16____,50,Low,F,B+-,Post,2.25,5.220000000000084
3.EnhancedAcquisition,20,16____,50,Low,F,B+-,Pre,2.5,3.429999999999893
3.EnhancedAcquisition,20,16____,50,Low,F,B+-,CSPre,2,0.720000000000141
3.EnhancedAcquisition,20,16____,100,High,F,C++,CS,5.75,3.8800000000000527
3.EnhancedAcquisition,20,16____,100,High,F,C++,Post,2.75,7.9299999999997794
3.EnhancedAcquisition,20,16____,100,High,F,C++,Pre,2.25,1.785000000000082
3.EnhancedAcquisition,20,16____,100,High,F,C++,CSPre,3.5,2.0949999999999704
3.EnhancedAcquisition,20,16____,100,Low,F,D+,CS,7,4.465000000000197
3.EnhancedAcquisition,20,16____,100,Low,F,D+,Post,3.25,5.4750000000000725
3.EnhancedAcquisition,20,16____,100,Low,F,D+,Pre,1.75,2.079999999999984
3.EnhancedAcquisition,20,16____,100,Low,F,D+,CSPre,5.25,2.385000000000213
3.EnhancedAcquisition,20,34____,50,High,M,A++--,CS,3.25,5.730000000000018
3.EnhancedAcquisition,20,34____,50,High,M,A++--,Post,1.75,4.069999999999823
3.EnhancedAcquisition,20,34____,50,High,M,A++--,Pre,1,2.5249999999999204
3.EnhancedAcquisition,20,34____,50,High,M,A++--,CSPre,2.25,3.2050000000000978
3.EnhancedAcquisition,20,34____,50,Low,M,B+-,CS,3,5.759999999999934
3.EnhancedAcquisition,20,34____,50,Low,M,B+-,Post,2.5,4.555000000000064
3.EnhancedAcquisition,20,34____,50,Low,M,B+-,Pre,0.25,0.5600000000000023
3.EnhancedAcquisition,20,34____,50,Low,M,B+-,CSPre,2.75,5.199999999999932
3.EnhancedAcquisition,20,34____,100,High,M,C++,CS,2.25,3.5000000000000004
3.EnhancedAcquisition,20,34____,100,High,M,C++,Post,4.25,5.670000000000045
3.EnhancedAcquisition,20,34____,100,High,M,C++,Pre,1,0.97999999999999
3.EnhancedAcquisition,20,34____,100,High,M,C++,CSPre,1.25,2.5200000000000102
3.EnhancedAcquisition,20,34____,100,Low,M,D+,CS,2.5,5.419999999999931
3.EnhancedAcquisition,20,34____,100,Low,M,D+,Post,3.75,6.0049999999999395
3.EnhancedAcquisition,20,34____,100,Low,M,D+,Pre,1.25,1.1799999999999216
3.EnhancedAcquisition,20,34____,100,Low,M,D+,CSPre,1.25,4.240000000000009
3.EnhancedAcquisition,20,35____,50,High,M,A++--,CS,3.5,2.770000000000039
3.EnhancedAcquisition,20,35____,50,High,M,A++--,Post,1.25,5.199999999999989
3.EnhancedAcquisition,20,35____,50,High,M,A++--,Pre,0,0
3.EnhancedAcquisition,20,35____,50,High,M,A++--,CSPre,3.5,2.770000000000039
3.EnhancedAcquisition,20,35____,50,Low,M,B+-,CS,2,3.374999999999858
3.EnhancedAcquisition,20,35____,50,Low,M,B+-,Post,1.75,2.6599999999999118
3.EnhancedAcquisition,20,35____,50,Low,M,B+-,Pre,0,0
3.EnhancedAcquisition,20,35____,50,Low,M,B+-,CSPre,2,3.374999999999858
3.EnhancedAcquisition,20,35____,100,High,M,C++,CS,4.5,3.1849999999999175
3.EnhancedAcquisition,20,35____,100,High,M,C++,Post,1,8.659999999999968
3.EnhancedAcquisition,20,35____,100,High,M,C++,Pre,0,0
3.EnhancedAcquisition,20,35____,100,High,M,C++,CSPre,4.5,3.1849999999999175
3.EnhancedAcquisition,20,35____,100,Low,M,D+,CS,2.5,2.3900000000000428
3.EnhancedAcquisition,20,35____,100,Low,M,D+,Post,1.25,8.069999999999936
3.EnhancedAcquisition,20,35____,100,Low,M,D+,Pre,0,0
3.EnhancedAcquisition,20,35____,100,Low,M,D+,CSPre,2.5,2.3900000000000428
3.EnhancedAcquisition,20,36____,50,High,M,A++--,CS,2.25,4.050000000000011
3.EnhancedAcquisition,20,36____,50,High,M,A++--,Post,0.5,2.995000000000076
3.EnhancedAcquisition,20,36____,50,High,M,A++--,Pre,1.5,0.49499999999993355
3.EnhancedAcquisition,20,36____,50,High,M,A++--,CSPre,0.75,3.555000000000078
3.EnhancedAcquisition,20,36____,50,Low,M,B+-,CS,2,3.7999999999997836
3.EnhancedAcquisition,20,36____,50,Low,M,B+-,Post,1.25,3.5299999999999727
3.EnhancedAcquisition,20,36____,50,Low,M,B+-,Pre,0.25,0.3100000000000023
3.EnhancedAcquisition,20,36____,50,Low,M,B+-,CSPre,1.75,3.4899999999997813
3.EnhancedAcquisition,20,36____,100,High,M,C++,CS,5.25,3.504999999999996
3.EnhancedAcquisition,20,36____,100,High,M,C++,Post,0.75,8.335000000000093
3.EnhancedAcquisition,20,36____,100,High,M,C++,Pre,0,1.1050000000000182
3.EnhancedAcquisition,20,36____,100,High,M,C++,CSPre,5.25,2.3999999999999777
3.EnhancedAcquisition,20,36____,100,Low,M,D+,CS,4.75,3.3049999999997937
3.EnhancedAcquisition,20,36____,100,Low,M,D+,Post,0.75,3.329999999999998
3.EnhancedAcquisition,20,36____,100,Low,M,D+,Pre,0.5,0.8199999999999932
3.EnhancedAcquisition,20,36____,100,Low,M,D+,CSPre,4.25,2.4849999999998005
3.EnhancedAcquisition,20,37____,50,High,M,A++--,CS,3.25,3.0450000000000728
3.EnhancedAcquisition,20,37____,50,High,M,A++--,Post,2.5,4.00999999999992
3.EnhancedAcquisition,20,37____,50,High,M,A++--,Pre,0.75,0.26999999999999585
3.EnhancedAcquisition,20,37____,50,High,M,A++--,CSPre,2.5,2.7750000000000767
3.EnhancedAcquisition,20,37____,50,Low,M,B+-,CS,2,2.6200000000000334
3.EnhancedAcquisition,20,37____,50,Low,M,B+-,Post,1.5,2.435000000000173
3.EnhancedAcquisition,20,37____,50,Low,M,B+-,Pre,0.5,0.6799999999999502
3.EnhancedAcquisition,20,37____,50,Low,M,B+-,CSPre,1.5,1.9400000000000832
3.EnhancedAcquisition,20,37____,100,High,M,C++,CS,2.75,2.7500000000002274
3.EnhancedAcquisition,20,37____,100,High,M,C++,Post,1.5,4.60499999999999
3.EnhancedAcquisition,20,37____,100,High,M,C++,Pre,1.25,1.329999999999984
3.EnhancedAcquisition,20,37____,100,High,M,C++,CSPre,1.5,1.4200000000002433
3.EnhancedAcquisition,20,37____,100,Low,M,D+,CS,4.5,3.5949999999998994
3.EnhancedAcquisition,20,37____,100,Low,M,D+,Post,2.5,4.675000000000111
3.EnhancedAcquisition,20,37____,100,Low,M,D+,Pre,1.25,3.5000000000000284
3.EnhancedAcquisition,20,37____,100,Low,M,D+,CSPre,3.25,0.09499999999987097
3.EnhancedAcquisition,20,38____,50,High,M,A++--,CS,5.5,5.995000000000175
3.EnhancedAcquisition,20,38____,50,High,M,A++--,Post,0.5,9.154999999999973
3.EnhancedAcquisition,20,38____,50,High,M,A++--,Pre,0.75,3.644999999999925
3.EnhancedAcquisition,20,38____,50,High,M,A++--,CSPre,4.75,2.35000000000025
3.EnhancedAcquisition,20,38____,50,Low,M,B+-,CS,7,6.789999999999793
3.EnhancedAcquisition,20,38____,50,Low,M,B+-,Post,1,8.040000000000077
3.EnhancedAcquisition,20,38____,50,Low,M,B+-,Pre,1.75,1.6750000000000964
3.EnhancedAcquisition,20,38____,50,Low,M,B+-,CSPre,5.25,5.1149999999996965
3.EnhancedAcquisition,20,38____,100,High,M,C++,CS,5.75,4.815000000000055
3.EnhancedAcquisition,20,38____,100,High,M,C++,Post,0.5,8.8599999999999
3.EnhancedAcquisition,20,38____,100,High,M,C++,Pre,1,1.9199999999999593
3.EnhancedAcquisition,20,38____,100,High,M,C++,CSPre,4.75,2.8950000000000955
3.EnhancedAcquisition,20,38____,100,Low,M,D+,CS,6.75,5.384999999999933
3.EnhancedAcquisition,20,38____,100,Low,M,D+,Post,2.5,7.804999999999865
3.EnhancedAcquisition,20,38____,100,Low,M,D+,Pre,0.25,1.5349999999999684
3.EnhancedAcquisition,20,38____,100,Low,M,D+,CSPre,6.5,3.849999999999965
3.EnhancedAcquisition,20,39____,50,High,M,A++--,CS,2.75,1.4099999999998547
3.EnhancedAcquisition,20,39____,50,High,M,A++--,Post,3.25,3.7150000000002024
3.EnhancedAcquisition,20,39____,50,High,M,A++--,Pre,0.75,0.6100000000000706
3.EnhancedAcquisition,20,39____,50,High,M,A++--,CSPre,2,0.7999999999997841
3.EnhancedAcquisition,20,39____,50,Low,M,B+-,CS,4.75,4.089999999999975
3.EnhancedAcquisition,20,39____,50,Low,M,B+-,Post,1.5,3.7799999999999727
3.EnhancedAcquisition,20,39____,50,Low,M,B+-,Pre,0.5,0.3299999999999275
3.EnhancedAcquisition,20,39____,50,Low,M,B+-,CSPre,4.25,3.7600000000000473
3.EnhancedAcquisition,20,39____,100,High,M,C++,CS,4.25,5.985000000000014
3.EnhancedAcquisition,20,39____,100,High,M,C++,Post,0.25,4.8200000000000784
3.EnhancedAcquisition,20,39____,100,High,M,C++,Pre,0,0.1750000000000115
3.EnhancedAcquisition,20,39____,100,High,M,C++,CSPre,4.25,5.810000000000002
3.EnhancedAcquisition,20,39____,100,Low,M,D+,CS,2.25,1.0249999999999773
3.EnhancedAcquisition,20,39____,100,Low,M,D+,Post,1.75,3.8749999999999436
3.EnhancedAcquisition,20,39____,100,Low,M,D+,Pre,0,0
3.EnhancedAcquisition,20,39____,100,Low,M,D+,CSPre,2.25,1.0249999999999773
3.EnhancedAcquisition,20,40____,50,High,M,A++--,CS,2.75,6.445000000000051
3.EnhancedAcquisition,20,40____,50,High,M,A++--,Post,3,8.08499999999998
3.EnhancedAcquisition,20,40____,50,High,M,A++--,Pre,0.5,0.47999999999996124
3.EnhancedAcquisition,20,40____,50,High,M,A++--,CSPre,2.25,5.96500000000009
3.EnhancedAcquisition,20,40____,50,Low,M,B+-,CS,2.75,7.414999999999964
3.EnhancedAcquisition,20,40____,50,Low,M,B+-,Post,1.25,7.379999999999981
3.EnhancedAcquisition,20,40____,50,Low,M,B+-,Pre,2,0.75
3.EnhancedAcquisition,20,40____,50,Low,M,B+-,CSPre,0.75,6.664999999999964
3.EnhancedAcquisition,20,40____,100,High,M,C++,CS,5.25,6.399999999999821
3.EnhancedAcquisition,20,40____,100,High,M,C++,Post,3.5,8.244999999999976
3.EnhancedAcquisition,20,40____,100,High,M,C++,Pre,0.75,1.3300000000000267
3.EnhancedAcquisition,20,40____,100,High,M,C++,CSPre,4.5,5.069999999999794
3.EnhancedAcquisition,20,40____,100,Low,M,D+,CS,4.5,7.055000000000085
3.EnhancedAcquisition,20,40____,100,Low,M,D+,Post,6.25,8.629999999999889
3.EnhancedAcquisition,20,40____,100,Low,M,D+,Pre,0,0
3.EnhancedAcquisition,20,40____,100,Low,M,D+,CSPre,4.5,7.055000000000085
3.EnhancedAcquisition,20,41____,50,High,M,A++--,CS,1.75,6.234999999999928
3.EnhancedAcquisition,20,41____,50,High,M,A++--,Post,1.25,4.235000000000042
3.EnhancedAcquisition,20,41____,50,High,M,A++--,Pre,0.25,0.9650000000000319
3.EnhancedAcquisition,20,41____,50,High,M,A++--,CSPre,1.5,5.2699999999998965
3.EnhancedAcquisition,20,41____,50,Low,M,B+-,CS,2.75,4.420000000000102
3.EnhancedAcquisition,20,41____,50,Low,M,B+-,Post,2.5,5.325000000000074
3.EnhancedAcquisition,20,41____,50,Low,M,B+-,Pre,1.25,2.390000000000043
3.EnhancedAcquisition,20,41____,50,Low,M,B+-,CSPre,1.5,2.030000000000059
3.EnhancedAcquisition,20,41____,100,High,M,C++,CS,2.25,5.540000000000148
3.EnhancedAcquisition,20,41____,100,High,M,C++,Post,4.5,8.500000000000043
3.EnhancedAcquisition,20,41____,100,High,M,C++,Pre,0.25,1.4399999999999409
3.EnhancedAcquisition,20,41____,100,High,M,C++,CSPre,2,4.1000000000002075
3.EnhancedAcquisition,20,41____,100,Low,M,D+,CS,1.5,9.34000000000006
3.EnhancedAcquisition,20,41____,100,Low,M,D+,Post,4.25,7.44499999999988
3.EnhancedAcquisition,20,41____,100,Low,M,D+,Pre,1.75,2.4599999999998943
3.EnhancedAcquisition,20,41____,100,Low,M,D+,CSPre,-0.25,6.880000000000166
3.EnhancedAcquisition,20,9_____,50,High,F,A++--,CS,1.25,7.265000000000001
3.EnhancedAcquisition,20,9_____,50,High,F,A++--,Post,0.5,7.685000000000045
3.EnhancedAcquisition,20,9_____,50,High,F,A++--,Pre,0.25,0.0200000000000955
3.EnhancedAcquisition,20,9_____,50,High,F,A++--,CSPre,1,7.244999999999905
3.EnhancedAcquisition,20,9_____,50,Low,F,B+-,CS,1.75,7.424999999999926
3.EnhancedAcquisition,20,9_____,50,Low,F,B+-,Post,0.5,7.764999999999986
3.EnhancedAcquisition,20,9_____,50,Low,F,B+-,Pre,0,0
3.EnhancedAcquisition,20,9_____,50,Low,F,B+-,CSPre,1.75,7.424999999999926
3.EnhancedAcquisition,20,9_____,100,High,F,C++,CS,3.25,5.969999999999857
3.EnhancedAcquisition,20,9_____,100,High,F,C++,Post,0,10
3.EnhancedAcquisition,20,9_____,100,High,F,C++,Pre,0.25,1.7400000000000093
3.EnhancedAcquisition,20,9_____,100,High,F,C++,CSPre,3,4.229999999999848
3.EnhancedAcquisition,20,9_____,100,Low,F,D+,CS,4,5.66000000000014
3.EnhancedAcquisition,20,9_____,100,Low,F,D+,Post,0.25,9.884999999999962
3.EnhancedAcquisition,20,9_____,100,Low,F,D+,Pre,0,0
3.EnhancedAcquisition,20,9_____,100,Low,F,D+,CSPre,4,5.66000000000014
3.EnhancedAcquisition,21,10____,50,High,F,A++--,CS,6.25,3.2249999999999943
3.EnhancedAcquisition,21,10____,50,High,F,A++--,Post,3,5.17999999999995
3.EnhancedAcquisition,21,10____,50,High,F,A++--,Pre,0.75,0.5299999999999728
3.EnhancedAcquisition,21,10____,50,High,F,A++--,CSPre,5.5,2.6950000000000216
3.EnhancedAcquisition,21,10____,50,Low,F,B+-,CS,4.75,3.0599999999999454
3.EnhancedAcquisition,21,10____,50,Low,F,B+-,Post,3,3.409999999999926
3.EnhancedAcquisition,21,10____,50,Low,F,B+-,Pre,0.25,0.1300000000000025
3.EnhancedAcquisition,21,10____,50,Low,F,B+-,CSPre,4.5,2.929999999999943
3.EnhancedAcquisition,21,10____,100,High,F,C++,CS,6,2.490000000000066
3.EnhancedAcquisition,21,10____,100,High,F,C++,Post,0.5,9.080000000000013
3.EnhancedAcquisition,21,10____,100,High,F,C++,Pre,0,0
3.EnhancedAcquisition,21,10____,100,High,F,C++,CSPre,6,2.490000000000066
3.EnhancedAcquisition,21,10____,100,Low,F,D+,CS,9.25,2.8450000000000557
3.EnhancedAcquisition,21,10____,100,Low,F,D+,Post,3.75,6.58500000000008
3.EnhancedAcquisition,21,10____,100,Low,F,D+,Pre,0.5,0.2700000000000958
3.EnhancedAcquisition,21,10____,100,Low,F,D+,CSPre,8.75,2.5749999999999598
3.EnhancedAcquisition,21,11____,50,High,F,A++--,CS,2.75,6.869999999999976
3.EnhancedAcquisition,21,11____,50,High,F,A++--,Post,0.25,9.134999999999991
3.EnhancedAcquisition,21,11____,50,High,F,A++--,Pre,1.5,6.234999999999985
3.EnhancedAcquisition,21,11____,50,High,F,A++--,CSPre,1.25,0.6349999999999909
3.EnhancedAcquisition,21,11____,50,Low,F,B+-,CS,3.5,7.749999999999687
3.EnhancedAcquisition,21,11____,50,Low,F,B+-,Post,2,7.100000000000052
3.EnhancedAcquisition,21,11____,50,Low,F,B+-,Pre,1,3.67500000000004
3.EnhancedAcquisition,21,11____,50,Low,F,B+-,CSPre,2.5,4.074999999999648
3.EnhancedAcquisition,21,11____,100,High,F,C++,CS,2,8.365000000000009
3.EnhancedAcquisition,21,11____,100,High,F,C++,Post,0,10
3.EnhancedAcquisition,21,11____,100,High,F,C++,Pre,0,2.5
3.EnhancedAcquisition,21,11____,100,High,F,C++,CSPre,2,5.865000000000009
3.EnhancedAcquisition,21,11____,100,Low,F,D+,CS,2.5,8.21499999999994
3.EnhancedAcquisition,21,11____,100,Low,F,D+,Post,2,9.574999999999932
3.EnhancedAcquisition,21,11____,100,Low,F,D+,Pre,1,8.275000000000105
3.EnhancedAcquisition,21,11____,100,Low,F,D+,CSPre,1.5,-0.0600000000001657
3.EnhancedAcquisition,21,12____,50,High,F,A++--,CS,5.5,5.639999999999987
3.EnhancedAcquisition,21,12____,50,High,F,A++--,Post,1.25,3.630000000000024
3.EnhancedAcquisition,21,12____,50,High,F,A++--,Pre,0.5,1.9400000000000546
3.EnhancedAcquisition,21,12____,50,High,F,A++--,CSPre,5,3.6999999999999327
3.EnhancedAcquisition,21,12____,50,Low,F,B+-,CS,2,3.8699999999998913
3.EnhancedAcquisition,21,12____,50,Low,F,B+-,Post,4.5,3.349999999999838
3.EnhancedAcquisition,21,12____,50,Low,F,B+-,Pre,0.75,2.105000000000061
3.EnhancedAcquisition,21,12____,50,Low,F,B+-,CSPre,1.25,1.7649999999998305
3.EnhancedAcquisition,21,12____,100,High,F,C++,CS,5.5,2.79999999999987
3.EnhancedAcquisition,21,12____,100,High,F,C++,Post,1.5,5.439999999999969
3.EnhancedAcquisition,21,12____,100,High,F,C++,Pre,0.25,0.8199999999999932
3.EnhancedAcquisition,21,12____,100,High,F,C++,CSPre,5.25,1.979999999999877
3.EnhancedAcquisition,21,12____,100,Low,F,D+,CS,5,5.374999999999908
3.EnhancedAcquisition,21,12____,100,Low,F,D+,Post,4.25,5.16499999999973
3.EnhancedAcquisition,21,12____,100,Low,F,D+,Pre,0.75,1.204999999999778
3.EnhancedAcquisition,21,12____,100,Low,F,D+,CSPre,4.25,4.17000000000013
3.EnhancedAcquisition,21,13____,50,High,F,A++--,CS,4,5.029999999999973
3.EnhancedAcquisition,21,13____,50,High,F,A++--,Post,2,8.79000000000002
3.EnhancedAcquisition,21,13____,50,High,F,A++--,Pre,1.25,0.38500000000004764
3.EnhancedAcquisition,21,13____,50,High,F,A++--,CSPre,2.75,4.644999999999925
3.EnhancedAcquisition,21,13____,50,Low,F,B+-,CS,3.75,4.360000000000156
3.EnhancedAcquisition,21,13____,50,Low,F,B+-,Post,3.5,6.7900000000000205
3.EnhancedAcquisition,21,13____,50,Low,F,B+-,Pre,2,0.9299999999999784
3.EnhancedAcquisition,21,13____,50,Low,F,B+-,CSPre,1.75,3.4300000000001774
3.EnhancedAcquisition,21,13____,100,High,F,C++,CS,3.25,3.714999999999848
3.EnhancedAcquisition,21,13____,100,High,F,C++,Post,0.75,9.489999999999895
3.EnhancedAcquisition,21,13____,100,High,F,C++,Pre,2,1.1900000000001114
3.EnhancedAcquisition,21,13____,100,High,F,C++,CSPre,1.25,2.5249999999997366
3.EnhancedAcquisition,21,13____,100,Low,F,D+,CS,3.25,3.774999999999892
3.EnhancedAcquisition,21,13____,100,Low,F,D+,Post,0.75,9.42500000000004
3.EnhancedAcquisition,21,13____,100,Low,F,D+,Pre,0.75,0.8350000000000366
3.EnhancedAcquisition,21,13____,100,Low,F,D+,CSPre,2.5,2.9399999999998556
3.EnhancedAcquisition,21,14____,50,High,F,A++--,CS,20,3.7249999999995964
3.EnhancedAcquisition,21,14____,50,High,F,A++--,Post,5,5.930000000000177
3.EnhancedAcquisition,21,14____,50,High,F,A++--,Pre,5.5,1.4050000000000298
3.EnhancedAcquisition,21,14____,50,High,F,A++--,CSPre,14.5,2.319999999999567
3.EnhancedAcquisition,21,14____,50,Low,F,B+-,CS,10.25,5.859999999999815
3.EnhancedAcquisition,21,14____,50,Low,F,B+-,Post,2.75,4.79500000000013
3.EnhancedAcquisition,21,14____,50,Low,F,B+-,Pre,1.25,0.9649999999999752
3.EnhancedAcquisition,21,14____,50,Low,F,B+-,CSPre,9,4.89499999999984
3.EnhancedAcquisition,21,14____,100,High,F,C++,CS,16.5,3.0500000000001393
3.EnhancedAcquisition,21,14____,100,High,F,C++,Post,2.25,6.814999999999941
3.EnhancedAcquisition,21,14____,100,High,F,C++,Pre,1.25,0.5199999999999818
3.EnhancedAcquisition,21,14____,100,High,F,C++,CSPre,15.25,2.5300000000001575
3.EnhancedAcquisition,21,14____,100,Low,F,D+,CS,9,2.49000000000008
3.EnhancedAcquisition,21,14____,100,Low,F,D+,Post,1.25,8.44499999999993
